t_s;power;cadence
1;420;78
2;436;79
3;446;79
4;450;78
5;449;79
6;450;79
7;449;79
8;441;79
9;474;79
10;481;79
11;552;80
12;478;84
13;385;83
14;472;83
15;399;87
16;412;87
17;341;89
18;395;91
19;415;93
20;410;92
21;408;91
22;421;90
23;455;90
24;438;91
25;438;91
26;409;89
27;441;90
28;422;91
29;432;91
30;442;92
31;417;92
32;408;92
33;438;93
34;461;94
35;401;94
36;438;95
37;397;94
38;391;94
39;375;94
40;420;94
41;440;95
42;478;97
43;461;97
44;427;96
45;445;96
46;409;97
47;370;95
48;418;96
49;461;97
50;373;96
51;372;95
52;387;95
53;396;95
54;358;95
55;374;94
56;445;94
57;326;94
58;319;92
59;307;92
60;326;91
61;294;91
62;331;91
63;327;90
64;314;90
65;340;90
66;305;90
67;303;89
68;281;89
69;216;88
70;195;88
71;194;88
72;229;85
73;213;85
74;275;86
75;243;86
76;327;86
77;388;86
78;476;89
79;449;90
80;409;90
81;518;91
82;451;93
83;486;92
84;591;94
85;665;98
86;566;99
87;565;99
88;613;100
89;502;100
90;463;100
91;390;98
92;459;97
93;422;98
94;288;96
95;310;95
96;288;94
97;323;93
98;334;93
99;326;93
100;365;94
101;372;93
102;363;93
103;340;92
104;364;92
105;362;93
106;372;92
107;431;92
108;332;92
109;357;91
110;424;91
111;352;97
112;331;97
113;325;96
114;289;95
115;282;95
116;318;95
117;351;96
118;388;97
119;351;98
120;324;96
121;321;95
122;308;94
123;328;94
124;322;93
125;306;93
126;347;93
127;331;92
128;332;92
129;318;91
130;306;91
131;320;91
132;324;91
133;304;91
134;338;91
135;317;91
136;335;91
137;360;91
138;361;91
139;345;91
140;345;92
141;362;92
142;322;91
143;333;91
144;332;90
145;320;92
146;304;90
147;302;90
148;331;90
149;309;90
150;330;90
151;311;91
152;291;90
153;344;90
154;297;91
155;371;92
156;311;91
157;290;90
158;302;90
159;339;89
160;310;88
161;327;88
162;378;88
163;364;89
164;400;89
165;373;89
166;466;88
167;401;88
168;401;88
169;317;87
170;328;87
171;323;87
172;338;87
173;342;89
174;287;89
175;294;88
176;295;88
177;348;90
178;386;92
179;403;94
180;309;92
181;307;92
182;296;92
183;293;91
184;335;91
185;351;92
186;291;93
187;274;92
188;316;92
189;288;91
190;283;91
191;333;91
192;304;90
193;357;91
194;330;91
195;361;92
196;296;90
197;310;90
198;295;90
199;287;90
200;298;90
201;309;89
202;322;90
203;301;89
204;336;90
205;314;90
206;275;90
207;269;90
208;250;90
209;249;90
210;333;90
211;299;91
212;314;90
213;365;92
214;356;92
215;376;92
216;395;93
217;446;94
218;386;96
219;420;96
220;632;98
221;661;101
222;542;104
223;497;104
224;459;104
225;456;102
226;411;103
227;311;102
228;267;100
229;226;99
230;224;97
231;225;96
232;241;96
233;226;96
234;236;94
235;280;94
236;222;93
237;233;94
238;195;92
239;221;90
240;212;90
241;260;91
242;318;91
243;251;90
244;245;89
245;301;90
246;273;89
247;345;90
248;341;92
249;304;93
250;281;91
251;310;92
252;264;91
253;276;90
254;299;90
255;268;91
256;314;91
257;288;90
258;368;93
259;281;93
260;299;91
261;344;91
262;365;92
263;312;93
264;301;95
265;269;92
266;285;92
267;275;92
268;234;91
269;248;90
270;257;90
271;243;90
272;313;89
273;255;90
274;318;90
275;331;90
276;293;89
277;299;89
278;307;89
279;277;88
280;306;88
281;300;89
282;325;89
283;299;89
284;299;88
285;288;88
286;259;87
287;278;88
288;269;88
289;294;90
290;243;88
291;279;87
292;260;87
293;296;88
294;273;88
295;276;88
296;289;88
297;274;88
298;291;88
299;313;88
300;271;89
301;267;89
302;278;88
303;242;87
304;283;87
305;290;88
306;325;91
307;265;89
308;269;88
309;285;88
310;285;89
311;282;89
312;289;89
313;289;89
314;280;89
315;279;89
316;316;89
317;277;90
318;327;91
319;297;90
320;266;90
321;281;90
322;303;90
323;247;90
324;269;88
325;277;89
326;314;89
327;293;90
328;264;90
329;268;89
330;277;89
331;286;88
332;287;88
333;322;87
334;279;89
335;314;89
336;319;89
337;369;88
338;383;90
339;343;88
340;357;88
341;404;89
342;388;89
343;416;89
344;398;89
345;372;95
346;383;95
347;390;95
348;386;95
349;403;96
350;359;95
351;384;95
352;360;96
353;362;94
354;375;95
355;373;95
356;459;94
357;435;96
358;423;96
359;390;95
360;365;96
361;424;96
362;366;96
363;352;97
364;383;95
365;366;95
366;385;95
367;371;95
368;354;95
369;365;94
370;389;94
371;395;96
372;359;96
373;521;94
374;341;91
375;423;80
376;446;76
377;497;76
378;457;77
379;419;76
380;445;76
381;403;76
382;407;75
383;416;74
384;441;75
385;436;75
386;431;75
387;450;77
388;457;76
389;432;77
390;421;76
391;417;76
392;427;76
393;479;76
394;452;77
395;440;77
396;425;76
397;434;76
398;431;76
399;453;77
400;443;76
401;452;77
402;423;76
403;432;76
404;451;76
405;470;76
406;452;77
407;482;78
408;443;78
409;457;78
410;437;77
411;463;77
412;452;78
413;431;78
414;435;77
415;457;77
416;438;79
417;420;77
418;449;77
419;417;77
420;444;78
421;446;78
422;481;79
423;445;79
424;427;79
425;409;79
426;476;79
427;617;82
428;433;86
429;490;84
430;459;81
431;440;79
432;386;79
433;387;79
434;398;81
435;444;82
436;444;83
437;379;84
438;372;82
439;454;84
440;391;86
441;386;87
442;396;87
443;373;87
444;428;89
445;415;89
446;407;89
447;377;88
448;409;88
449;472;88
450;445;89
451;505;91
452;433;90
453;443;90
454;405;91
455;367;92
456;439;93
457;431;94
458;416;94
459;408;95
460;422;95
461;365;94
462;437;94
463;420;94
464;400;95
465;522;95
466;395;96
467;378;95
468;423;94
469;416;94
470;402;97
471;369;94
472;405;92
473;396;93
474;360;93
475;294;92
476;258;92
477;231;88
478;151;87
479;193;86
480;353;88
481;325;88
482;323;88
483;304;88
484;245;89
485;232;85
486;174;82
487;182;80
488;184;80
489;167;79
490;187;79
491;221;79
492;278;80
493;464;81
494;383;84
495;390;85
496;381;85
497;309;85
498;359;84
499;329;85
500;304;85
501;335;85
502;314;85
503;364;86
504;328;87
505;351;87
506;263;87
507;247;86
508;246;85
509;314;84
510;397;84
511;469;87
512;461;90
513;486;90
514;367;89
515;347;88
516;367;88
517;363;86
518;378;87
519;378;89
520;315;88
521;358;87
522;342;87
523;401;87
524;346;87
525;363;87
526;387;88
527;426;89
528;376;88
529;317;87
530;354;86
531;409;86
532;378;87
533;328;86
534;420;87
535;356;88
536;348;90
537;374;91
538;334;93
539;365;92
540;359;91
541;350;91
542;358;90
543;345;91
544;386;90
545;377;91
546;295;91
547;326;88
548;334;89
549;340;89
550;365;90
551;330;90
552;372;91
553;371;92
554;306;91
555;365;91
556;306;91
557;332;90
558;322;93
559;310;91
560;368;90
561;362;91
562;373;92
563;345;92
564;358;91
565;316;91
566;367;91
567;383;91
568;351;93
569;399;93
570;428;94
571;425;95
572;306;95
573;324;94
574;321;93
575;368;94
576;339;93
577;349;94
578;382;95
579;370;95
580;389;95
581;360;97
582;308;96
583;362;96
584;320;95
585;393;95
586;359;94
587;328;94
588;379;94
589;352;94
590;441;94
591;453;98
592;344;96
593;352;95
594;361;94
595;430;94
596;388;94
597;419;95
598;353;95
599;325;95
600;336;95
601;356;94
602;335;93
603;340;94
604;349;93
605;381;94
606;344;93
607;317;93
608;360;93
609;341;92
610;368;93
611;373;94
612;378;93
613;427;93
614;375;94
615;403;96
616;356;95
617;333;94
618;413;93
619;356;94
620;368;93
621;413;95
622;382;94
623;385;92
624;426;92
625;410;91
626;426;94
627;401;94
628;404;96
629;485;97
630;359;99
631;336;97
632;361;95
633;396;94
634;421;95
635;431;96
636;374;97
637;412;98
638;387;97
639;378;98
640;388;98
641;351;97
642;352;96
643;400;97
644;453;97
645;375;98
646;402;97
647;400;96
648;373;96
649;426;96
650;407;96
651;378;95
652;416;96
653;383;95
654;401;95
655;392;96
656;407;95
657;410;95
658;405;97
659;397;96
660;390;96
661;360;95
662;419;95
663;356;96
664;370;94
665;348;95
666;398;96
667;368;95
668;307;99
669;311;96
670;355;94
671;381;96
672;428;96
673;407;99
674;320;98
675;367;96
676;309;95
677;377;94
678;362;94
679;416;94
680;449;94
681;344;96
682;357;95
683;366;94
684;356;95
685;377;95
686;382;95
687;393;97
688;350;96
689;328;96
690;340;96
691;310;96
692;453;98
693;329;86
694;394;78
695;434;74
696;463;73
697;453;74
698;482;74
699;456;74
700;454;73
701;475;73
702;446;73
703;458;73
704;436;73
705;454;73
706;467;73
707;440;73
708;424;73
709;485;73
710;444;73
711;422;74
712;445;73
713;466;74
714;459;75
715;522;75
716;531;77
717;492;79
718;577;80
719;380;82
720;357;79
721;348;81
722;414;83
723;364;84
724;407;86
725;406;87
726;382;89
727;370;90
728;425;90
729;426;92
730;407;89
731;402;91
732;371;92
733;389;93
734;357;92
735;351;91
736;422;89
737;372;90
738;434;90
739;410;90
740;391;90
741;396;90
742;341;88
743;385;89
744;374;93
745;393;93
746;359;94
747;468;97
748;409;96
749;372;94
750;391;95
751;401;95
752;377;95
753;409;95
754;420;96
755;353;96
756;363;95
757;393;94
758;405;95
759;377;95
760;385;95
761;412;95
762;396;95
763;373;96
764;372;97
765;379;94
766;368;93
767;409;94
768;364;93
769;459;94
770;399;96
771;408;95
772;390;94
773;412;93
774;368;93
775;421;93
776;358;93
777;357;94
778;359;93
779;375;92
780;428;94
781;359;93
782;352;93
783;378;93
784;342;92
785;382;93
786;373;93
787;394;93
788;382;93
789;371;92
790;430;93
791;491;94
792;346;94
793;353;93
794;392;94
795;413;92
796;372;93
797;436;92
798;344;92
799;381;91
800;390;91
801;377;93
802;366;95
803;344;93
804;379;92
805;381;92
806;366;92
807;437;92
808;381;94
809;372;94
810;364;93
811;330;93
812;394;93
813;433;95
814;354;94
815;388;94
816;384;94
817;406;95
818;394;94
819;455;95
820;456;96
821;331;97
822;361;95
823;381;95
824;399;94
825;433;95
826;407;95
827;461;95
828;428;95
829;563;96
830;416;93
831;478;83
832;521;75
833;595;73
834;557;74
835;569;74
836;542;75
837;527;74
838;502;73
839;496;73
840;498;73
841;483;73
842;484;74
843;486;74
844;456;74
845;475;74
846;447;74
847;452;73
848;450;73
849;499;73
850;476;74
851;465;74
852;468;74
853;449;74
854;486;74
855;445;74
856;448;74
857;530;75
858;239;78
859;323;77
860;284;78
861;354;81
862;428;82
863;400;81
864;364;83
865;429;84
866;348;82
867;374;82
868;455;82
869;395;83
870;406;84
871;394;83
872;456;84
873;403;85
874;387;86
875;430;86
876;457;88
877;384;87
878;416;87
879;428;87
880;440;88
881;385;88
882;421;89
883;395;90
884;440;88
885;416;87
886;445;88
887;426;88
888;442;89
889;420;88
890;391;87
891;424;87
892;484;87
893;463;88
894;467;89
895;511;90
896;450;90
897;464;90
898;476;89
899;405;87
900;496;78
901;498;71
902;568;69
903;552;71
904;515;71
905;504;70
906;533;70
907;538;70
908;517;71
909;474;70
910;480;68
911;487;68
912;437;67
913;511;68
914;479;70
915;525;72
916;444;76
917;494;78
918;424;79
919;605;81
920;627;85
921;388;89
922;501;89
923;348;88
924;465;87
925;316;87
926;315;85
927;323;86
928;381;86
929;433;85
930;472;86
931;476;88
932;217;87
933;295;84
934;250;82
935;337;82
936;304;81
937;394;82
938;482;81
939;413;82
940;441;84
941;413;84
942;539;86
943;444;87
944;502;89
945;468;89
946;436;88
947;453;88
948;514;88
949;523;91
950;428;91
951;431;91
952;403;91
953;407;91
954;417;90
955;491;91
956;464;92
957;450;91
958;414;91
959;433;89
960;444;90
961;373;89
962;442;89
963;428;89
964;424;90
965;310;88
966;402;87
967;290;88
968;371;91
969;392;91
970;326;91
971;395;91
972;257;88
973;271;84
974;175;84
975;272;84
976;202;83
977;229;85
978;238;88
979;261;89
980;310;91
981;261;91
982;256;91
983;276;91
984;256;90
985;344;89
986;363;91
987;290;92
988;322;87
989;349;86
990;359;86
991;479;87
992;440;91
993;354;93
994;362;92
995;317;90
996;296;90
997;252;90
998;253;89
999;229;90
1000;205;91
1001;169;90
1002;150;90
1003;166;89
1004;267;90
1005;298;94
1006;361;93
1007;384;93
1008;360;93
1009;399;91
1010;424;91
1011;451;88
1012;414;87
1013;455;87
1014;443;87
1015;325;87
1016;472;78
1017;489;72
1018;582;72
1019;560;74
1020;509;74
1021;507;73
1022;521;73
1023;484;74
1024;508;74
1025;443;75
1026;434;75
1027;449;76
1028;427;77
1029;493;79
1030;587;82
1031;402;87
1032;302;85
1033;329;82
1034;355;84
1035;303;84
1036;340;84
1037;380;85
1038;314;85
1039;314;84
1040;344;84
1041;338;84
1042;335;85
1043;325;86
1044;314;84
1045;312;83
1046;331;83
1047;296;82
1048;300;83
1049;280;83
1050;330;82
1051;268;82
1052;291;85
1053;304;87
1054;264;86
1055;273;85
1056;310;85
1057;288;85
1058;311;84
1059;336;86
1060;289;86
1061;299;85
1062;277;84
1063;288;84
1064;259;85
1065;299;84
1066;345;85
1067;317;86
1068;357;88
1069;304;87
1070;288;86
1071;297;86
1072;297;85
1073;284;86
1074;251;86
1075;309;85
1076;299;85
1077;296;86
1078;287;86
1079;286;86
1080;314;85
1081;300;85
1082;305;85
1083;331;84
1084;327;84
1085;343;85
1086;329;84
1087;320;84
1088;303;84
1089;320;85
1090;290;86
1091;335;85
1092;283;85
1093;256;86
1094;345;85
1095;301;87
1096;269;86
1097;304;85
1098;301;85
1099;294;85
1100;285;85
1101;266;86
1102;307;85
1103;329;86
1104;352;88
1105;294;87
1106;294;85
1107;323;87
1108;288;85
1109;287;86
1110;293;87
1111;270;86
1112;301;85
1113;285;85
1114;261;85
1115;287;84
1116;270;85
1117;326;86
1118;302;85
1119;289;84
1120;298;84
1121;305;84
1122;300;84
1123;309;83
1124;307;84
1125;288;83
1126;323;85
1127;259;84
1128;287;83
1129;293;82
1130;282;83
1131;303;82
1132;321;83
1133;325;85
1134;337;84
1135;316;85
1136;331;85
1137;303;85
1138;294;84
1139;300;84
1140;287;84
1141;296;83
1142;294;83
1143;302;83
1144;281;83
1145;280;84
1146;301;84
1147;313;84
1148;328;86
1149;274;86
1150;302;84
1151;275;83
1152;287;84
1153;318;84
1154;318;86
1155;298;85
1156;329;85
1157;295;84
1158;279;85
1159;305;86
1160;285;86
1161;265;85
1162;302;85
1163;300;85
1164;321;84
1165;296;85
1166;315;86
1167;283;86
1168;314;85
1169;298;85
1170;308;85
1171;322;85
1172;320;86
1173;336;87
1174;285;89
1175;276;85
1176;311;84
1177;293;84
1178;317;85
1179;310;86
1180;287;86
1181;332;86
1182;323;86
1183;296;85
1184;288;86
1185;281;85
1186;302;85
1187;315;85
1188;278;84
1189;272;84
1190;282;84
1191;272;83
1192;327;86
1193;255;85
1194;244;84
1195;264;84
1196;243;82
1197;238;82
1198;306;82
1199;270;83
1200;297;82
1201;410;84
1202;318;86
1203;317;86
1204;453;84
1205;493;86
1206;402;88
1207;372;87
1208;285;85
1209;282;85
1210;291;82
1211;363;84
1212;302;84
1213;472;80
1214;398;74
1215;376;84
1216;362;87
1217;327;89
1218;391;89
1219;363;88
1220;339;88
1221;360;87
1222;410;87
1223;445;88
1224;406;92
1225;414;91
1226;370;89
1227;374;88
1228;417;88
1229;494;90
1230;375;90
1231;402;89
1232;405;90
1233;459;89
1234;486;90
1235;392;91
1236;386;90
1237;419;90
1238;393;89
1239;446;90
1240;366;90
1241;391;89
1242;394;88
1243;389;83
1244;379;73
1245;397;68
1246;455;67
1247;428;67
1248;438;67
1249;450;66
1250;439;67
1251;417;67
1252;401;66
1253;383;66
1254;352;65
1255;314;63
1256;325;62
1257;325;62
1258;334;62
1259;342;62
1260;322;62
1261;343;62
1262;356;62
1263;350;63
1264;364;63
1265;361;63
1266;342;64
1267;369;63
1268;358;62
1269;393;63
1270;383;63
1271;390;63
1272;371;64
1273;368;63
1274;360;63
1275;377;63
1276;376;63
1277;380;63
1278;368;62
1279;369;62
1280;400;63
1281;385;64
1282;388;64
1283;388;64
1284;394;65
1285;447;66
1286;347;68
1287;304;69
1288;255;70
1289;294;70
1290;263;70
1291;490;73
1292;457;77
1293;440;81
1294;419;79
1295;379;78
1296;323;73
1297;382;79
1298;613;84
1299;416;86
1300;505;88
1301;611;89
1302;678;91
1303;708;95
1304;654;96
1305;658;98
1306;547;98
1307;576;99
1308;509;99
1309;456;97
1310;410;96
1311;496;97
1312;398;97
1313;408;94
1314;383;91
1315;455;91
1316;390;91
1317;296;90
1318;281;89
1319;256;87
1320;235;85
1321;183;84
1322;186;83
1323;234;81
1324;245;82
1325;347;83
1326;253;82
1327;289;81
1328;307;80
1329;320;81
