t_s;power;cadence
1330;320;82
1331;296;80
1332;477;81
1333;377;82
1334;273;84
1335;212;83
1336;252;81
1337;310;84
1338;275;83
1339;304;85
1340;277;85
1341;262;84
1342;320;84
1343;331;84
1344;306;85
1345;331;84
1346;278;85
1347;345;85
1348;309;84
1349;297;84
1350;323;85
1351;297;87
1352;279;86
1353;294;84
1354;258;84
1355;271;84
1356;292;84
1357;246;85
1358;274;85
1359;287;84
1360;321;85
1361;294;85
1362;287;85
1363;304;85
1364;350;85
1365;337;85
1366;294;85
1367;318;86
1368;299;86
1369;282;85
1370;265;84
1371;292;83
1372;279;84
1373;306;85
1374;301;85
1375;316;85
1376;284;85
1377;268;85
1378;335;85
1379;313;87
1380;285;86
1381;315;85
1382;255;84
1383;311;83
1384;264;82
1385;323;83
1386;348;82
1387;374;84
1388;393;84
1389;292;86
1390;199;84
1391;254;83
1392;188;83
1393;222;84
1394;228;84
1395;230;85
1396;292;88
1397;266;85
1398;313;85
1399;272;86
1400;315;86
1401;273;86
1402;372;85
1403;362;86
1404;443;89
1405;337;90
1406;405;93
1407;361;90
1408;313;90
1409;331;90
1410;237;88
1411;251;88
1412;345;87
1413;312;93
1414;314;90
1415;369;89
1416;331;90
1417;299;90
1418;310;89
1419;287;89
1420;361;88
1421;322;88
1422;337;90
1423;317;87
1424;312;86
1425;382;87
1426;443;88
1427;441;89
1428;319;90
1429;406;91
1430;394;89
1431;438;90
1432;413;91
1433;304;92
1434;329;90
1435;318;89
1436;348;89
1437;262;89
1438;267;88
1439;440;89
1440;316;88
1441;342;90
1442;397;89
1443;455;91
1444;364;93
1445;280;94
1446;287;91
1447;316;91
1448;332;89
1449;314;88
1450;313;92
1451;299;90
1452;306;90
1453;244;88
1454;320;89
1455;307;88
1456;331;88
1457;310;89
1458;414;90
1459;276;90
1460;330;89
1461;334;90
1462;303;88
1463;328;89
1464;281;89
1465;295;90
1466;323;89
1467;327;90
1468;329;90
1469;292;91
1470;297;90
1471;292;90
1472;301;90
1473;342;90
1474;396;90
1475;314;96
1476;294;92
1477;318;91
1478;302;91
1479;332;90
1480;298;91
1481;457;89
1482;496;86
1483;374;92
1484;437;94
1485;416;94
1486;392;94
1487;352;95
1488;371;94
1489;372;94
1490;436;94
1491;411;96
1492;304;96
1493;464;96
1494;341;95
1495;391;99
1496;335;97
1497;335;95
1498;368;94
1499;305;94
1500;374;93
1501;340;93
1502;425;95
1503;336;95
1504;424;94
1505;396;94
1506;384;95
1507;490;94
1508;377;90
1509;393;80
1510;419;72
1511;442;70
1512;445;70
1513;431;69
1514;418;68
1515;407;67
1516;412;67
1517;411;66
1518;415;66
1519;397;66
1520;420;66
1521;423;66
1522;416;66
1523;419;66
1524;408;65
1525;451;66
1526;429;66
1527;444;66
1528;474;66
1529;441;67
1530;424;67
1531;418;66
1532;402;66
1533;435;66
1534;429;66
1535;406;66
1536;408;66
1537;426;66
1538;418;67
1539;425;66
1540;432;66
1541;431;67
1542;428;67
1543;430;67
1544;393;68
1545;402;67
1546;402;67
1547;386;67
1548;409;69
1549;463;69
1550;472;70
1551;474;72
1552;440;72
1553;449;71
1554;487;70
1555;484;70
1556;434;70
1557;468;70
1558;445;70
1559;468;69
1560;474;69
1561;451;70
1562;462;70
1563;468;69
1564;456;69
1565;479;69
1566;460;70
1567;509;70
1568;510;71
1569;446;72
1570;430;72
1571;432;71
1572;442;70
1573;492;70
1574;341;73
1575;413;74
1576;400;73
1577;395;76
1578;418;77
1579;402;79
1580;418;80
1581;449;81
1582;438;82
1583;409;82
1584;366;81
1585;427;81
1586;361;80
1587;344;80
1588;375;80
1589;416;81
1590;364;84
1591;367;85
1592;340;86
1593;369;86
1594;445;86
1595;366;86
1596;436;85
1597;401;85
1598;456;87
1599;374;87
1600;522;87
1601;372;86
1602;390;89
1603;439;89
1604;395;89
1605;440;91
1606;370;92
1607;390;92
1608;445;90
1609;360;90
1610;470;91
1611;371;90
1612;441;89
1613;443;89
1614;399;90
1615;490;91
1616;386;91
1617;395;90
1618;424;90
1619;406;90
1620;426;90
1621;386;92
1622;386;91
1623;411;90
1624;404;90
1625;398;90
1626;396;89
1627;425;90
1628;424;89
1629;430;90
1630;406;91
1631;402;91
1632;444;91
1633;352;92
1634;382;91
1635;401;90
1636;408;90
1637;394;91
1638;400;90
1639;423;90
1640;390;90
1641;331;91
1642;366;90
1643;341;87
1644;361;87
1645;333;87
1646;369;86
1647;617;87
1648;417;89
1649;437;90
1650;278;90
1651;242;87
1652;264;85
1653;299;85
1654;330;85
1655;366;86
1656;419;88
1657;553;91
1658;363;92
1659;374;92
1660;352;91
1661;315;91
1662;344;90
1663;349;90
1664;351;91
1665;394;91
1666;332;91
1667;331;91
1668;329;89
1669;412;89
1670;438;90
1671;321;91
1672;373;90
1673;319;88
1674;352;88
1675;365;88
1676;385;88
1677;330;87
1678;343;87
1679;377;86
1680;310;87
1681;343;86
1682;365;85
1683;365;85
1684;331;86
1685;382;85
1686;355;85
1687;357;85
1688;347;85
1689;345;85
1690;336;84
1691;355;84
1692;360;84
1693;343;84
1694;368;85
1695;356;86
1696;341;86
1697;341;84
1698;368;82
1699;347;83
1700;321;82
1701;320;83
1702;358;83
1703;337;82
1704;364;82
1705;395;83
1706;418;83
1707;344;83
1708;376;83
1709;331;83
1710;364;83
1711;364;82
1712;337;83
1713;299;85
1714;239;88
1715;290;86
1716;274;84
1717;285;84
1718;265;84
1719;307;85
1720;286;84
1721;313;83
1722;363;84
1723;316;85
1724;313;85
1725;309;84
1726;347;84
1727;370;85
1728;329;86
1729;353;89
1730;265;88
1731;238;88
1732;231;88
1733;225;87
1734;263;87
1735;233;88
1736;259;89
1737;266;88
1738;321;87
1739;549;88
1740;391;93
1741;576;96
1742;475;96
1743;476;96
1744;428;96
1745;384;95
1746;382;96
1747;444;94
1748;420;95
1749;468;96
1750;435;97
1751;415;97
1752;457;97
1753;367;98
1754;382;98
1755;297;95
1756;317;94
1757;316;92
1758;278;91
1759;298;91
1760;303;90
1761;333;90
1762;315;90
1763;340;90
1764;353;90
1765;345;90
1766;438;90
1767;465;92
1768;428;93
1769;441;94
1770;516;93
1771;413;93
1772;462;96
1773;428;95
1774;411;95
1775;434;95
1776;420;93
1777;342;91
1778;402;81
1779;442;76
1780;413;76
1781;383;76
1782;374;74
1783;364;74
1784;295;73
1785;262;72
1786;328;71
1787;342;72
1788;342;73
1789;366;74
1790;391;75
1791;352;74
1792;349;74
1793;356;74
1794;374;74
1795;403;73
1796;420;74
1797;432;74
1798;428;74
1799;416;74
1800;406;75
1801;406;75
1802;339;74
1803;334;73
1804;356;72
1805;340;73
1806;372;73
1807;362;73
1808;413;73
1809;489;75
1810;363;79
1811;292;77
1812;324;74
1813;326;74
1814;335;74
1815;324;75
1816;273;75
1817;355;74
1818;303;77
1819;302;78
1820;315;78
1821;311;78
1822;478;78
1823;440;81
1824;443;81
1825;402;81
1826;432;81
1827;388;81
1828;419;81
1829;375;83
1830;278;81
1831;339;80
1832;307;80
1833;247;80
1834;244;80
1835;267;80
1836;246;80
1837;245;80
1838;307;79
1839;262;79
1840;390;80
1841;516;81
1842;433;85
1843;344;85
1844;363;86
1845;367;85
1846;365;85
1847;424;85
1848;382;86
1849;369;85
1850;445;85
1851;370;85
1852;357;86
1853;413;85
1854;388;83
1855;383;82
1856;411;79
1857;514;73
1858;564;72
1859;512;74
1860;514;75
1861;516;74
1862;445;74
1863;430;73
1864;306;72
1865;328;71
1866;252;71
1867;208;74
1868;212;72
1869;215;74
1870;164;77
1871;178;78
1872;194;77
1873;211;76
1874;247;77
1875;395;79
1876;323;81
1877;317;82
1878;259;81
1879;291;80
1880;292;80
1881;303;80
1882;373;81
1883;419;83
1884;381;85
1885;375;85
1886;263;85
1887;255;83
1888;181;80
1889;224;76
1890;211;72
1891;265;71
1892;345;71
1893;353;70
1894;516;67
1895;475;67
1896;588;67
1897;716;68
1898;692;77
1899;781;83
1900;733;89
1901;681;92
1902;679;91
1903;659;91
1904;688;90
1905;631;90
1906;700;89
1907;643;89
1908;631;88
1909;608;87
1910;589;85
1911;654;84
1912;604;84
1913;592;83
1914;603;83
1915;561;82
1916;590;81
1917;552;80
1918;547;79
1919;555;79
1920;538;77
1921;561;76
1922;547;77
1923;538;77
1924;526;76
1925;539;75
1926;513;75
1927;509;74
1928;537;74
1929;434;76
1930;443;79
1931;475;83
1932;484;87
1933;409;90
1934;513;91
1935;417;90
1936;446;90
1937;440;90
1938;514;90
1939;460;91
1940;445;93
1941;441;93
1942;441;92
1943;520;92
1944;399;92
1945;454;91
1946;465;91
1947;433;92
1948;471;93
1949;484;96
1950;489;96
1951;450;95
1952;441;95
1953;417;95
1954;433;94
1955;534;95
1956;405;96
1957;452;96
1958;422;96
1959;393;96
1960;420;95
1961;422;95
1962;410;96
1963;370;95
1964;382;95
1965;408;95
1966;392;93
1967;440;94
1968;422;95
1969;397;93
1970;404;93
1971;394;92
1972;397;92
1973;394;93
1974;396;94
1975;396;92
1976;366;92
1977;425;91
1978;398;91
1979;428;92
1980;413;92
1981;428;94
1982;442;94
1983;411;95
1984;388;95
1985;402;94
1986;357;94
1987;387;94
1988;451;95
1989;352;94
1990;393;94
1991;394;94
1992;369;94
1993;500;93
1994;453;95
1995;409;97
1996;407;96
1997;389;96
1998;389;96
1999;429;95
2000;412;95
2001;447;96
2002;379;95
2003;433;95
2004;490;95
2005;326;96
2006;441;96
2007;422;96
2008;380;95
2009;374;94
2010;375;95
2011;382;95
2012;444;95
2013;353;97
2014;392;96
2015;399;96
2016;374;95
2017;367;95
2018;414;95
2019;399;94
2020;379;96
2021;402;97
2022;378;95
2023;382;95
2024;388;94
2025;357;93
2026;422;84
2027;448;77
2028;460;76
2029;460;77
2030;430;76
2031;446;76
2032;436;75
2033;474;76
2034;469;76
2035;442;77
2036;490;77
2037;485;75
2038;500;73
2039;485;72
2040;488;70
2041;495;70
2042;480;70
2043;462;70
2044;475;70
2045;482;70
2046;477;70
2047;461;70
2048;505;70
2049;524;69
2050;520;71
2051;513;72
2052;497;73
2053;486;73
2054;521;72
2055;530;71
2056;469;72
2057;498;73
2058;409;73
2059;397;73
2060;393;71
2061;188;71
2062;254;73
2063;361;78
2064;122;78
2065;200;78
2066;401;78
2067;358;80
2068;298;81
2069;334;81
2070;249;81
2071;276;82
2072;292;82
2073;313;82
2074;290;83
2075;289;81
2076;344;81
2077;420;82
2078;348;84
2079;287;83
2080;319;81
2081;299;82
2082;365;85
2083;329;87
2084;311;87
2085;347;86
2086;339;87
2087;319;87
2088;334;88
2089;297;87
2090;321;87
2091;264;86
2092;292;86
2093;287;85
2094;303;86
2095;322;86
2096;317;87
2097;334;87
2098;361;86
2099;509;88
2100;338;90
2101;395;90
2102;345;90
2103;297;88
2104;280;88
2105;369;87
2106;241;87
2107;260;87
2108;252;85
2109;286;84
2110;372;85
2111;431;87
2112;395;89
2113;375;88
2114;472;88
2115;371;88
2116;456;88
2117;462;88
2118;434;91
2119;352;90
2120;339;88
2121;265;86
2122;465;86
2123;336;84
2124;437;87
2125;383;86
2126;390;87
2127;376;85
2128;378;86
2129;354;87
2130;494;89
2131;498;90
2132;452;93
2133;479;93
2134;393;89
2135;357;82
2136;389;73
2137;474;71
2138;549;72
2139;567;74
2140;540;76
2141;530;78
2142;506;76
2143;489;76
2144;476;75
2145;451;74
2146;496;73
2147;477;73
2148;486;73
2149;497;73
2150;498;73
2151;522;74
2152;493;74
2153;452;74
2154;422;74
2155;432;73
2156;456;72
2157;490;74
2158;391;76
2159;413;80
2160;401;82
2161;416;85
2162;396;85
2163;410;85
2164;404;85
2165;411;86
2166;441;88
2167;384;89
2168;368;90
2169;371;89
2170;400;89
2171;427;91
2172;376;95
2173;385;96
2174;364;94
2175;364;95
2176;343;96
2177;369;94
2178;369;93
2179;339;93
2180;372;92
2181;353;92
2182;352;92
2183;359;91
2184;410;91
2185;424;93
2186;351;94
2187;347;93
2188;388;92
2189;343;92
2190;342;91
2191;346;91
2192;329;91
2193;323;91
2194;354;91
2195;373;89
2196;306;89
2197;363;79
2198;411;69
2199;384;67
2200;379;67
2201;409;67
2202;404;68
2203;400;68
2204;399;67
2205;388;67
2206;377;67
2207;371;67
2208;380;66
2209;383;67
2210;408;67
2211;376;68
2212;395;69
2213;406;69
2214;386;71
2215;395;70
2216;458;71
2217;587;74
2218;594;76
2219;487;81
2220;478;81
2221;445;80
2222;378;82
2223;342;79
2224;372;83
2225;396;84
2226;395;85
2227;358;87
2228;384;87
2229;352;86
2230;346;87
2231;370;86
2232;399;87
2233;346;88
2234;344;87
2235;335;86
2236;325;86
2237;348;85
2238;310;86
2239;298;85
2240;312;85
2241;317;84
2242;328;84
2243;316;83
2244;300;84
2245;389;84
2246;364;85
2247;360;85
2248;273;86
2249;300;87
2250;313;86
2251;310;85
2252;404;86
2253;274;87
2254;287;87
2255;312;85
2256;326;85
2257;353;86
2258;303;86
2259;373;88
2260;292;87
2261;313;86
2262;307;85
2263;341;85
2264;285;85
2265;289;85
2266;402;84
2267;275;86
2268;320;86
2269;383;85
2270;374;87
2271;370;88
2272;358;89
2273;388;89
2274;352;89
2275;386;89
2276;345;89
2277;392;91
2278;381;89
2279;440;88
2280;446;89
2281;361;89
2282;329;89
2283;389;87
2284;347;87
2285;439;88
2286;405;90
2287;420;92
2288;362;92
2289;402;91
2290;394;91
2291;367;91
2292;425;91
2293;382;92
2294;398;92
2295;394;92
2296;383;93
2297;390;93
2298;391;93
2299;395;93
2300;416;95
2301;352;95
2302;332;94
2303;388;93
2304;355;93
2305;360;93
2306;348;92
2307;372;92
2308;319;92
2309;321;92
2310;340;90
2311;360;89
2312;366;90
2313;360;89
2314;437;90
2315;359;90
2316;385;90
2317;371;89
2318;379;89
2319;363;89
2320;407;89
2321;420;89
2322;424;90
2323;362;89
2324;455;81
2325;410;77
2326;449;76
2327;545;76
2328;598;78
2329;570;80
2330;512;81
2331;511;80
2332;504;79
2333;517;79
2334;523;79
2335;487;79
2336;580;78
2337;665;80
2338;608;83
2339;604;85
2340;590;84
2341;562;84
2342;579;83
2343;688;82
2344;634;85
2345;652;87
2346;635;87
2347;612;87
2348;578;86
2349;545;84
2350;578;84
2351;560;84
2352;563;84
2353;529;83
2354;414;84
2355;179;84
2356;95;82
2357;103;79
2358;56;73
2359;53;74
2360;77;77
2361;54;78
2362;57;81
2363;91;78
2364;88;73
2365;111;71
2366;127;69
2367;89;64
2368;105;67
2369;100;66
2370;112;66
2371;143;65
2372;158;65
2373;132;68
2374;181;68
2375;134;69
2376;156;70
2377;138;69
2378;165;69
2379;115;68
2380;168;67
2381;127;69
2382;115;67
2383;104;65
2384;161;66
2385;137;66
2386;158;62
2387;158;63
2388;163;66
2389;169;67
2390;169;66
2391;146;66
2392;173;67
2393;145;70
2394;130;72
2395;187;74
2396;142;75
2397;135;75
2398;145;74
2399;149;73
2400;135;74
2401;143;74
2402;147;72
2403;143;72
2404;161;73
2405;151;74
2406;171;73
2407;157;74
2408;145;74
2409;158;74
2410;170;73
2411;148;76
2412;158;75
2413;159;74
2414;167;74
2415;168;74
2416;178;74
2417;198;74
2418;198;75
2419;202;76
2420;176;77
2421;176;76
2422;184;76
2423;173;76
2424;159;76
2425;172;76
2426;163;76
2427;162;76
2428;178;76
2429;157;76
2430;157;76
2431;143;75
2432;151;76
2433;148;75
2434;152;75
2435;147;75
2436;222;76
2437;174;76
2438;172;76
2439;169;76
2440;181;74
2441;177;73
2442;261;72
2443;151;72
2444;191;75
2445;179;73
2446;167;72
2447;189;70
2448;198;69
2449;183;71
2450;187;70
2451;175;70
2452;155;71
2453;170;70
2454;193;70
2455;186;70
2456;219;70
2457;193;71
2458;110;71
2459;175;71
2460;163;72
2461;178;77
2462;160;77
2463;147;75
2464;146;73
2465;184;72
2466;111;73
2467;142;74
2468;126;75
2469;137;74
2470;190;74
2471;129;76
2472;140;74
2473;139;73
2474;114;74
2475;109;73
2476;113;72
2477;110;72
2478;125;72
2479;125;72
2480;127;72
2481;133;71
2482;126;71
2483;160;74
2484;141;72
2485;159;72
2486;162;72
2487;163;72
2488;153;71
2489;158;70
2490;152;70
2491;155;70
2492;155;70
2493;173;70
2494;204;70
2495;162;71
2496;157;70
2497;162;71
2498;153;71
2499;164;71
2500;149;70
2501;155;71
2502;161;71
2503;153;71
2504;171;70
2505;165;70
2506;167;71
2507;172;71
2508;176;71
2509;212;72
2510;160;72
2511;162;71
2512;165;71
2513;159;71
2514;194;71
2515;144;72
2516;155;72
2517;156;70
2518;154;70
2519;154;70
2520;157;70
2521;165;70
2522;149;70
2523;160;70
2524;135;70
2525;153;73
2526;139;71
2527;133;69
2528;141;68
2529;128;69
2530;137;69
2531;131;68
2532;140;68
2533;137;69
2534;129;68
2535;120;68
2536;124;69
2537;129;68
2538;135;69
2539;123;72
2540;117;70
2541;127;70
2542;112;69
2543;123;69
2544;97;69
2545;107;69
2546;114;69
2547;112;69
2548;112;68
2549;118;68
2550;118;69
2551;117;68
2552;124;69
2553;124;68
2554;125;67
2555;135;67
2556;120;68
2557;132;68
2558;120;68
2559;111;68
2560;126;68
2561;182;68
2562;99;65
2563;137;65
2564;122;67
2565;129;68
2566;129;68
2567;125;67
2568;114;67
2569;91;66
2570;50;63
2571;16;61
